"SURVEYID","AGE","SEX","HAPPY","PERSONAL","HHINC","MARSTAT","EDUC","RELIG_IMP","SAT_WORK","MENT_HEALTH","PHYS_HEALTH","SLEEPHRS"
"2021_1336",47,2,2,4,2,4,4,1,4,2,5,7
"2021_733",51,2,2,2,9,1,6,1,5,1,2,8
"2021_2880",45,2,2,2,7,1,2,2,5,1,3,5
"2021_3971",36,1,1,2,9,1,5,2,4,2,2,8
"2021_3279",52,1,2,2,12,1,6,2,3,2,2,7
"2021_2538",61,1,2,2,6,1,5,3,5,1,1,7
"2021_2879",47,1,2,2,10,1,5,4,4,2,2,7
"2021_706",39,2,1,4,6,1,5,1,5,2,2,7
"2021_2308",32,1,2,2,8,1,6,2,2,2,2,8
"2021_738",36,1,1,2,3,5,3,1,4,1,1,12
"2021_1092",33,2,3,2,8,6,6,3,2,1,1,7
"2021_2769",48,1,2,2,7,1,5,1,4,2,2,7
"2021_1515",37,2,1,2,6,6,5,2,5,1,2,10
"2021_1735",18,2,2,4,4,5,1,2,3,4,5,6
"2021_2473",53,1,2,1,9,1,5,3,1,2,3,7
"2021_777",50,2,2,3,4,1,5,2,3,3,3,6
"2021_686",41,2,1,2,8,3,3,1,4,1,2,7
"2021_2059",41,1,2,3,3,6,2,2,5,2,2,6
"2021_675",44,1,2,3,11,6,6,2,5,2,2,8
"2021_2721",62,1,2,1,3,1,5,2,3,1,3,8
"2021_3647",33,1,1,2,7,1,5,3,5,1,2,7
"2021_2700",60,1,2,2,9,1,5,2,4,2,3,8
"2021_2084",52,2,1,2,2,2,5,1,4,2,2,8
"2021_1383",37,1,3,2,12,1,6,2,2,2,4,6
"2021_663",59,2,1,1,4,1,3,1,2,1,2,8
"2021_2530",58,1,2,1,8,6,4,4,1,4,4,6
"2021_1083",32,2,2,2,8,1,2,1,5,2,5,12
"2021_646",20,1,2,2,6,5,3,3,1,1,1,7
"2021_492",38,2,1,2,11,1,5,3,5,3,2,5
"2021_643",48,2,2,3,3,5,5,1,5,2,3,6
"2021_980",41,1,1,2,5,5,3,1,4,1,2,8
"2021_671",58,2,2,2,12,1,6,1,4,2,3,8
"2021_887",28,2,2,2,5,5,5,2,4,3,3,8
"2021_633",56,2,2,2,7,4,3,3,4,3,4,5
"2021_3772",19,1,1,4,4,5,4,4,4,2,3,7
"2021_2241",43,1,2,2,3,5,1,3,4,3,4,7
"2021_2510",57,1,2,3,10,1,5,4,4,2,2,7
"2021_964",24,1,2,2,3,5,3,2,2,3,4,6
"2021_2363",59,1,2,3,12,2,6,2,2,1,1,6
"2021_2532",57,1,2,2,8,4,3,1,5,1,2,8
"2021_2464",31,1,2,2,10,1,6,4,4,1,1,8
"2021_2729",33,1,1,2,8,1,5,3,1,2,2,9
"2021_385",51,2,2,4,6,1,5,1,2,2,2,7
"2021_2730",32,1,2,2,10,1,5,2,4,2,2,8
"2021_498",45,1,2,2,10,1,3,2,1,1,3,6
"2021_3834",31,1,2,2,7,1,5,3,4,2,2,7
"2021_2271",40,1,1,2,8,1,5,2,4,2,2,7
"2021_1476",61,1,2,1,4,1,4,1,2,1,2,6
"2021_583",49,2,2,1,8,1,3,1,5,3,2,8
"2021_2926",54,1,3,1,9,1,2,1,1,2,2,16
"2021_3830",20,1,1,3,6,2,2,3,2,3,2,7
"2021_767",46,2,3,2,8,1,5,3,1,4,4,7
"2021_2941",53,1,2,2,11,1,5,4,5,3,3,7
"2021_1119",20,2,2,3,3,3,2,3,1,2,1,7
"2021_2012",36,2,2,2,3,6,4,3,3,1,1,7
"2021_3124",39,2,4,2,3,5,5,4,1,2,2,8
"2021_548",61,2,2,2,2,2,2,1,5,3,3,7
"2021_2200",56,1,1,1,11,2,5,3,5,2,2,5
"2021_904",53,2,1,2,1,1,4,1,4,1,1,8
"2021_305",61,2,1,2,6,1,2,2,5,1,2,6
"2021_3033",26,2,1,2,1,5,5,1,1,1,1,6
"2021_3193",25,1,1,3,2,5,4,1,5,1,1,6
"2021_3643",31,1,1,1,12,1,5,1,5,1,1,8
"2021_3778",21,1,2,2,3,4,2,2,3,3,3,5
"2021_2415",33,2,2,1,2,5,2,1,5,1,3,2
"2021_3541",36,1,1,5,9,1,5,1,5,1,1,8
"2021_2411",35,1,1,2,10,1,6,2,5,1,1,8
"2021_2696",59,1,1,2,9,1,6,2,5,1,2,6
"2021_2282",40,1,1,3,12,1,6,1,5,1,1,10
"2021_2449",48,1,3,1,9,1,6,3,4,3,3,8
"2021_2006",63,1,2,1,5,1,5,1,1,1,2,6
"2021_2471",56,1,2,2,11,5,3,1,5,2,1,9
"2021_3663",34,1,1,4,5,1,5,2,5,1,2,8
"2021_2622",61,1,2,2,11,1,5,3,5,3,3,6
"2021_341",59,2,2,1,3,2,2,2,2,1,2,8
"2021_3264",30,1,2,2,4,5,2,1,5,2,3,8
"2021_2284",30,1,3,3,12,1,5,2,4,1,2,8
"2021_3463",52,1,2,2,10,2,6,4,3,2,2,8
"2021_3503",44,1,1,2,7,1,5,2,1,1,1,8
"2021_755",25,2,1,3,7,5,5,3,2,1,2,8
"2021_1799",28,2,1,2,7,1,5,1,5,2,5,6
"2021_227",46,1,4,1,3,3,3,1,1,4,3,8
"2021_2433",63,1,1,2,7,2,6,2,1,2,2,8
"2021_2294",25,2,3,1,7,5,2,4,4,4,3,14
"2021_3433",31,2,1,1,4,1,5,3,1,1,2,7
"2021_2371",58,1,1,3,8,5,5,2,5,1,2,6
"2021_1915",53,1,2,2,3,3,2,4,1,2,2,8
"2021_1397",26,1,2,2,5,5,5,2,4,4,4,7
"2021_2947",59,1,1,1,2,4,3,2,4,2,2,8
"2021_3984",43,1,1,2,7,1,6,1,5,1,2,8
"2021_660",43,2,2,2,6,5,5,4,5,1,2,6
"2021_1894",57,1,2,2,5,1,6,1,2,2,3,5
"2021_1930",48,2,1,2,6,1,2,3,5,1,2,8
"2021_1085",46,1,2,4,9,1,5,4,4,1,2,6
"2021_2556",48,1,2,1,10,1,5,4,3,2,2,6
"2021_1358",21,2,2,3,10,5,3,1,5,2,2,8
"2021_2491",61,1,2,3,8,1,4,4,2,2,3,9
"2021_2820",49,2,2,3,9,1,5,3,4,2,2,7
"2021_2267",60,1,1,2,9,1,6,2,4,2,2,8
"2021_2552",31,1,1,4,2,5,2,4,4,1,2,3
"2021_2343",31,1,2,1,11,1,6,1,4,1,1,8
"2021_2224",27,1,1,2,11,1,5,2,5,2,2,7
"2021_3991",29,2,1,2,2,1,5,1,5,2,3,6
"2021_2684",56,1,2,1,9,1,5,1,5,1,2,9
"2021_3857",30,1,2,2,7,1,5,3,4,1,2,8
"2021_2907",40,1,2,2,10,1,6,2,4,2,2,8
"2021_987",22,2,2,1,8,3,3,2,4,3,3,9
"2021_508",49,2,2,3,5,1,4,1,1,1,4,7
"2021_789",18,1,4,2,2,5,2,4,1,4,5,6
"2021_2678",62,1,2,2,9,1,4,2,4,1,2,6.5
"2021_275",64,2,1,5,4,1,2,1,5,1,2,7
"2021_1878",53,2,2,2,4,1,5,4,5,3,3,6
"2021_2428",51,1,1,1,9,1,2,4,5,1,2,7
"2021_758",29,2,1,2,2,1,2,1,5,1,1,11
"2021_3654",34,1,1,2,10,1,5,3,4,2,2,6
"2021_1382",35,1,1,4,11,1,5,1,5,1,1,8
"2021_2828",45,1,2,2,9,1,5,1,1,2,2,8
"2021_3617",45,1,2,1,4,5,6,4,3,3,4,6.5
"2021_1967",59,1,3,3,9,1,6,4,4,3,3,7
"2021_3950",39,1,3,2,12,1,6,2,4,1,2,6
"2021_1375",52,1,2,3,9,1,6,2,2,2,2,9
"2021_3667",32,1,1,2,10,5,6,2,2,1,2,7
"2021_325",61,2,2,2,9,4,6,2,4,2,3,5
"2021_4009",33,1,1,3,11,1,6,2,4,1,2,8
"2021_1485",35,2,2,3,4,1,2,1,5,2,3,7
"2021_319",62,2,1,3,5,1,3,1,5,2,2,8
"2021_310",53,2,1,1,5,1,4,4,5,2,2,7
"2021_3065",38,2,2,2,1,6,3,1,1,3,4,6
"2021_1714",47,1,1,5,12,1,5,1,4,1,2,9
"2021_2917",63,1,2,3,12,6,5,3,5,2,2,7
"2021_2692",58,1,2,3,9,1,6,1,5,2,2,7.5
"2021_1106",40,2,1,2,7,5,5,1,5,1,4,6
"2021_2948",60,1,1,2,3,5,5,4,3,1,2,8
"2021_2186",49,1,2,2,9,5,6,3,5,2,2,8
"2021_283",62,2,3,2,1,2,2,2,5,3,3,8
"2021_260",37,1,1,2,9,6,5,4,1,2,2,7
"2021_1406",38,2,2,1,8,2,6,1,2,3,2,8
"2021_3272",28,1,1,3,10,1,6,1,2,1,1,7
"2021_3530",40,1,1,3,11,1,6,1,5,2,2,8
"2021_1644",48,2,2,2,8,1,3,1,5,2,2,9
"2021_949",63,2,2,2,2,4,3,2,4,2,3,7
"2021_2005",51,1,2,1,9,1,2,3,3,2,3,5
"2021_2340",30,2,2,4,9,1,5,1,4,3,3,8
"2021_1630",64,1,1,1,8,1,3,1,5,1,3,6.5
"2021_1209",64,1,2,2,9,1,3,3,4,2,4,6
"2021_247",38,2,2,2,4,1,6,4,4,2,2,6
"2021_3607",50,1,1,2,2,1,6,1,5,1,3,6
"2021_424",25,1,2,3,6,1,4,3,4,4,3,12
"2021_2511",27,1,3,2,4,5,5,3,4,4,4,7
"2021_2159",57,1,2,3,7,1,5,1,4,2,3,7
"2021_233",48,2,1,1,3,2,2,1,1,1,3,16
"2021_2388",63,1,2,3,4,1,5,2,5,2,3,9
"2021_841",54,2,2,2,3,2,6,1,4,1,2,8
"2021_3815",27,1,1,5,5,4,2,1,3,3,1,24
"2021_739",25,1,1,2,3,5,2,4,4,1,2,10
"2021_221",61,1,2,3,7,1,5,3,4,2,3,8
"2021_215",30,2,2,4,6,2,4,1,4,3,3,6
"2021_582",41,1,1,2,7,1,5,1,5,1,2,7
"2021_1649",35,1,2,2,3,1,4,1,1,1,1,4
"2021_2789",49,2,2,2,7,1,4,1,4,2,2,8
"2021_806",35,1,2,2,3,5,6,1,4,3,2,6
"2021_723",36,1,1,2,6,1,2,1,5,2,2,8
"2021_2543",60,1,2,1,4,1,3,1,1,2,2,9
"2021_3850",44,1,1,4,12,1,6,1,5,1,1,6
"2021_44",35,1,2,2,5,1,2,2,4,2,4,6
"2021_577",46,2,2,2,6,2,5,1,4,2,2,6
"2021_2156",58,2,2,4,9,1,4,1,4,2,2,7
"2021_1504",61,2,2,3,10,2,6,1,2,2,3,7
"2021_924",61,2,1,2,9,5,5,1,1,1,3,8
"2021_1199",51,1,1,2,10,1,5,2,5,1,1,7
"2021_2583",64,1,2,3,8,1,5,1,3,1,2,7
"2021_876",34,1,2,2,9,1,5,2,4,3,3,8
"2021_3981",35,1,1,2,9,1,6,4,5,1,2,8
"2021_1071",33,2,2,2,7,5,2,1,1,2,3,8
"2021_1149",54,1,2,2,10,1,5,1,4,2,3,7
"2021_78",60,2,3,1,9,1,2,1,1,1,2,7
"2021_143",38,2,2,3,9,6,5,2,4,2,2,8
"2021_2720",64,1,2,2,9,1,5,4,4,2,3,7
"2021_971",30,1,1,3,3,1,5,2,1,2,1,5
"2021_1850",41,2,2,2,11,1,6,1,4,2,1,4
"2021_1314",27,2,1,2,5,1,2,1,5,1,1,6
"2021_139",33,1,1,2,8,1,4,2,4,2,2,7
"2021_2263",57,1,2,2,9,1,5,2,4,1,2,8
"2021_57",57,2,2,3,9,1,6,4,3,1,1,8
"2021_2447",30,1,1,2,9,1,5,3,5,1,1,7
"2021_2739",45,1,1,5,11,1,6,1,1,2,2,7
"2021_2280",28,1,1,1,1,5,2,2,5,1,1,8
"2021_1879",53,2,2,2,3,5,5,2,2,2,3,6
"2021_2708",45,1,2,3,6,1,3,3,5,3,4,6.5
"2021_742",43,2,1,2,1,1,4,2,2,3,3,7
"2021_3538",45,1,1,3,12,1,6,1,5,1,3,8
"2021_1560",36,1,1,2,5,1,2,1,3,2,2,8
"2021_462",41,1,3,2,3,5,4,2,3,1,4,7
"2021_636",35,1,1,1,12,1,5,1,5,2,1,10
"2021_3442",42,2,1,2,5,1,4,3,4,4,2,5
"2021_3260",22,2,2,1,1,1,5,2,3,4,2,2
"2021_3491",44,2,2,1,5,1,5,2,4,2,2,7
"2021_2787",45,1,2,3,7,1,3,4,5,3,3,7
"2021_3407",50,1,2,3,4,5,5,1,3,3,4,5
"2021_726",26,2,1,2,6,5,5,1,5,1,1,8
"2021_771",44,2,1,2,4,5,4,1,1,3,4,7
"2021_802",20,1,2,1,1,5,2,1,3,2,2,6
"2021_3659",33,1,1,2,10,1,6,2,5,2,1,8
"2021_2458",60,1,2,2,6,2,2,2,4,2,3,6
"2021_661",32,2,1,2,2,5,5,1,4,1,2,8
"2021_2180",36,1,1,3,8,1,4,2,5,1,1,8
"2021_1978",54,2,2,2,3,2,2,3,4,2,3,7
"2021_3574",32,1,1,4,10,1,6,3,4,1,1,8
"2021_3384",54,1,2,1,5,6,5,1,4,2,2,6
"2021_339",43,1,2,2,1,2,4,1,5,1,1,4
"2021_1941",40,2,2,2,9,1,5,4,5,1,1,7
"2021_3965",39,1,1,3,7,1,6,1,5,1,1,8
"2021_3481",44,2,3,2,9,1,6,2,3,3,2,7
"2021_810",24,1,1,2,7,5,6,1,5,1,1,9
"2021_1698",42,1,2,2,2,6,3,3,5,2,2,9
"2021_170",53,1,1,1,2,5,2,1,5,1,3,8
"2021_725",48,2,1,2,1,5,2,2,5,1,1,9
"2021_1657",40,2,2,5,11,1,5,4,5,2,2,7
"2021_823",19,2,1,2,1,6,1,1,5,1,2,8
"2021_770",36,2,1,2,1,5,2,1,4,2,3,12
"2021_2421",34,1,1,3,9,1,6,3,5,1,1,8
"2021_2628",47,1,2,2,10,1,5,2,5,2,1,7
"2021_832",35,1,1,3,12,1,5,1,5,1,1,8
"2021_1529",25,2,1,4,7,1,6,1,5,1,2,12
"2021_3533",41,1,1,2,6,1,5,1,5,1,1,8
"2021_322",56,2,3,2,2,3,2,2,2,3,5,7
"2021_3482",35,1,2,1,2,1,4,1,5,1,2,7
"2021_910",39,1,2,2,6,5,6,2,2,2,2,6
"2021_743",43,2,2,2,5,2,6,1,2,3,3,6
"2021_1722",53,2,2,2,2,1,5,4,2,2,4,8
"2021_326",56,2,1,3,4,1,4,2,4,2,3,6
"2021_875",34,2,2,1,5,5,4,4,3,3,3,6
"2021_3459",40,1,2,3,8,1,6,1,4,1,2,6
"2021_2408",53,1,2,2,3,4,3,2,1,2,3,3
"2021_79",57,2,1,4,10,6,6,3,4,1,2,9
"2021_1551",41,1,2,2,11,1,5,1,5,2,3,6
"2021_374",54,1,3,2,4,1,6,3,5,5,5,7
"2021_3511",33,1,1,1,9,5,5,2,4,2,2,9
"2021_3698",24,1,1,3,4,5,2,3,5,2,2,8
"2021_648",27,2,3,1,3,5,5,1,1,5,5,2
"2021_3041",61,1,1,2,3,1,6,1,1,1,1,7
"2021_2354",31,1,1,5,3,5,2,2,3,4,4,6
"2021_3258",42,1,2,3,3,5,5,4,3,1,1,7
"2021_2768",45,1,2,1,9,1,5,4,5,2,1,8
"2021_1585",20,2,2,2,2,5,2,3,3,4,2,6
"2021_1920",49,2,2,1,10,1,4,2,2,2,3,7
"2021_2477",60,1,2,2,7,1,5,3,4,2,2,6
"2021_889",57,1,2,2,3,2,3,1,2,2,3,8
"2021_1195",40,2,2,1,11,1,5,2,4,3,3,6
"2021_2269",54,1,2,1,4,2,3,2,2,2,2,7
"2021_2761",45,1,2,3,10,1,5,1,1,2,2,6
"2021_2190",44,1,1,2,8,4,5,2,5,2,3,4
"2021_2758",48,1,2,2,8,1,4,1,5,2,3,6
"2021_1880",58,2,2,2,7,1,6,1,4,2,3,8
"2021_55",21,2,1,3,1,1,6,2,3,3,3,2
"2021_2996",29,2,1,1,3,6,2,1,5,1,1,8
"2021_1763",31,3,2,1,3,1,2,1,1,2,4,6
"2021_2939",63,1,2,3,9,1,5,3,4,2,2,7
"2021_2519",52,1,2,2,5,6,3,4,4,2,2,6
"2021_2486",49,1,1,4,10,1,6,1,5,2,2,7
"2021_514",55,2,1,3,5,1,3,1,5,2,1,7
"2021_1512",61,2,1,2,8,1,4,1,5,1,1,8
"2021_1038",18,2,1,2,2,5,1,1,1,4,4,11
"2021_1885",63,1,1,1,3,1,3,1,1,1,3,8
"2021_3212",29,2,1,2,1,5,5,2,2,1,1,8
"2021_528",37,2,2,2,2,1,4,1,3,3,3,7
"2021_2707",62,1,2,1,3,2,5,2,4,3,4,7
"2021_1132",37,2,2,2,1,5,4,1,3,2,3,8
"2021_1952",44,2,2,2,3,1,2,1,4,3,3,7
"2021_938",29,2,2,3,4,5,5,1,5,2,2,8
"2021_1886",40,2,2,2,5,2,4,2,4,4,3,7
"2021_3970",52,1,3,3,10,1,4,4,1,3,4,8
"2021_858",46,2,2,2,3,2,3,4,1,1,1,6
"2021_2950",31,1,1,2,9,1,6,2,5,1,1,12
"2021_2938",56,1,1,2,3,5,5,2,5,1,1,7
"2021_2567",53,1,2,4,4,5,6,1,4,3,3,7
"2021_3253",59,2,2,2,3,2,5,3,4,2,3,7
"2021_3418",48,2,2,2,6,3,5,1,4,2,3,6
"2021_2444",28,1,2,2,3,5,2,3,4,2,3,8
"2021_606",34,1,2,2,5,1,4,2,4,2,2,6
"2021_1774",48,1,2,2,6,1,3,1,5,1,3,7
"2021_1208",29,1,1,1,2,5,5,2,1,1,1,8
"2021_2685",58,1,2,3,11,1,5,3,1,2,2,7
"2021_3537",31,1,2,2,6,1,5,2,5,1,1,7
"2021_3271",53,2,1,2,6,5,5,2,5,1,2,6
"2021_3201",62,1,2,2,8,2,6,1,5,1,2,6
"2021_1316",35,1,1,1,7,1,5,2,5,2,3,8
"2021_1472",49,1,2,1,2,5,2,3,5,2,2,7
"2021_836",45,2,1,2,7,1,5,1,4,2,2,7
"2021_408",58,2,1,2,6,1,2,1,4,1,1,6.5
"2021_3631",30,1,1,3,9,1,6,1,5,1,1,8
"2021_2973",42,1,1,2,1,5,3,1,5,1,1,8
"2021_1890",56,2,2,3,9,1,5,2,4,1,1,8
"2021_2500",57,1,2,2,11,1,6,4,5,1,1,7
"2021_1289",30,2,1,4,9,6,4,2,4,2,2,8
"2021_2546",52,1,2,2,8,1,3,2,3,2,3,6
"2021_1807",42,1,2,2,1,5,2,4,4,2,3,8
"2021_580",52,3,4,1,3,3,3,2,3,3,3,8
"2021_1454",59,2,1,2,8,1,5,1,4,1,2,8
"2021_2249",37,1,1,3,10,1,5,1,5,2,2,6
"2021_2776",53,1,2,2,5,5,3,3,1,2,3,8
"2021_2875",53,2,2,2,7,6,5,4,4,2,2,7
"2021_1994",63,2,2,2,4,1,2,2,2,2,2,7
"2021_2604",59,1,1,3,12,1,6,1,5,3,4,6
"2021_3957",54,1,2,3,6,1,5,4,4,2,2,6
"2021_3308",42,2,1,1,6,1,3,1,2,1,1,8
"2021_2882",48,2,2,3,8,5,3,4,4,2,3,7
"2021_1439",29,2,2,3,4,6,5,4,4,3,3,8
"2021_3721",18,1,1,3,4,5,2,3,3,1,3,9
"2021_1298",20,1,2,2,11,1,5,1,3,2,2,8
"2021_1440",63,1,2,3,6,2,3,2,4,2,3,6.5
"2021_3645",33,1,2,1,6,1,5,4,4,1,2,7
"2021_1159",61,1,2,1,6,5,6,4,1,3,2,7
"2021_3144",40,2,2,3,3,6,5,4,4,4,2,8
"2021_522",48,1,1,3,10,1,6,2,4,3,1,6
"2021_1041",26,2,1,4,12,1,5,2,5,1,1,8
"2021_2110",57,2,2,2,5,1,3,2,4,3,2,7
"2021_3489",42,2,2,2,5,2,5,2,4,2,2,8
"2021_1426",34,1,1,2,9,1,6,1,5,1,2,8
"2021_1883",60,2,2,1,7,1,4,1,5,2,2,9
"2021_2641",52,1,1,4,5,1,3,1,5,1,1,8
"2021_3669",26,1,2,2,3,5,3,2,3,2,2,8
"2021_604",23,1,2,3,7,5,5,4,4,3,2,8
"2021_2547",53,1,2,1,7,1,3,2,3,1,2,6
"2021_1667",31,2,2,2,5,1,3,2,5,3,2,8
"2021_3163",33,1,2,4,3,5,4,3,5,2,5,8
"2021_1156",35,2,2,2,9,1,5,1,3,2,2,7
"2021_2715",52,1,3,2,9,1,4,1,1,2,2,7
"2021_3207",64,2,1,2,8,1,5,1,5,1,2,8
"2021_1328",46,2,2,2,9,1,3,4,3,2,4,8
"2021_1275",35,2,2,2,8,1,4,3,4,2,3,10
"2021_2081",47,1,1,4,8,1,5,1,5,1,2,8
"2021_840",25,2,3,2,2,5,3,2,4,3,4,6
"2021_1882",30,2,2,3,5,1,3,1,1,2,2,7
"2021_1400",25,2,1,3,10,1,5,2,5,1,2,12
"2021_812",33,2,2,2,6,5,4,4,4,4,3,7
"2021_2630",62,1,2,3,6,1,4,2,4,2,3,7
"2021_3089",33,2,2,3,7,5,5,1,5,2,2,6
"2021_1143",56,2,1,1,1,5,3,1,3,2,2,10
"2021_98",30,1,1,3,10,1,6,3,5,1,1,8
"2021_1376",55,2,1,2,4,1,2,1,5,2,3,6
"2021_918",30,1,1,3,10,1,5,1,5,1,1,8
"2021_2540",31,1,1,2,10,1,6,1,5,1,2,8
"2021_2078",57,2,2,4,9,1,6,1,5,2,2,6
"2021_1296",49,2,2,2,4,1,5,1,5,2,2,6.5
"2021_2025",50,2,1,2,6,1,3,1,5,2,3,8
"2021_3763",23,1,2,3,11,5,5,2,4,2,2,9
"2021_988",18,3,1,1,5,2,2,3,5,3,2,0
"2021_2745",52,1,1,1,11,1,4,3,5,1,1,6
"2021_2119",38,2,1,1,5,1,2,1,5,1,3,6
"2021_2385",52,1,1,3,3,6,2,1,5,3,3,8
"2021_2472",52,1,2,3,8,1,3,1,3,2,2,8
"2021_1011",20,2,2,2,1,5,2,2,1,4,3,5
"2021_3018",30,2,2,2,3,5,3,3,4,2,3,7
"2021_1045",42,2,2,2,10,1,5,3,5,3,3,7
"2021_213",57,1,1,1,2,1,4,1,5,1,1,10
"2021_1404",19,2,1,2,2,5,3,3,2,4,1,5
"2021_1367",60,1,1,3,4,1,6,1,5,1,1,9
"2021_2515",61,1,1,1,6,1,2,4,4,1,2,5
"2021_2965",23,1,1,3,5,5,5,1,4,2,2,7
"2021_1721",50,2,3,2,4,1,5,2,3,3,3,7
"2021_1134",53,1,1,3,9,1,6,4,5,1,2,8
"2021_3245",60,2,2,2,2,1,5,2,3,3,3,9
"2021_1874",61,2,2,2,7,1,4,1,3,1,2,7
"2021_2693",62,1,1,2,8,1,3,2,5,1,2,6
"2021_1806",43,1,1,3,4,5,6,1,5,2,3,7
"2021_571",37,2,2,2,5,1,3,4,4,3,3,8
"2021_3043",44,2,1,3,2,5,3,2,1,1,3,7
"2021_3548",35,1,1,2,8,1,6,2,1,1,1,8
"2021_3546",34,1,1,2,9,1,6,1,4,3,3,7
"2021_3390",37,2,1,2,2,5,2,1,2,3,3,5
"2021_1218",24,1,1,2,3,2,4,2,1,3,2,5
"2021_1979",45,1,2,2,2,3,2,4,5,2,3,6
"2021_2751",50,1,2,1,9,1,2,2,2,3,3,5
"2021_3676",31,1,1,2,6,1,6,1,5,1,1,8
"2021_3553",40,1,2,1,10,1,6,2,4,2,3,6
"2021_3874",37,1,1,2,8,1,5,3,5,1,1,8
"2021_1009",21,2,1,2,6,5,2,1,5,1,1,8
"2021_2264",36,1,1,2,8,5,6,1,5,1,1,7
"2021_627",45,1,2,2,3,5,2,2,4,3,1,5
"2021_324",64,2,1,2,2,2,2,1,5,1,2,7
"2021_3827",41,1,1,3,3,1,2,1,4,1,1,7
"2021_1235",18,2,1,1,4,4,3,2,3,3,1,6
"2021_3029",31,2,1,2,3,1,3,1,2,1,3,6
"2021_2276",38,1,2,3,5,1,2,1,5,2,3,6
"2021_9",54,2,1,3,10,1,4,4,5,1,1,8
"2021_1241",41,2,2,3,8,1,5,1,4,1,2,8
"2021_3649",30,1,1,4,11,1,5,2,4,2,1,8
"2021_135",42,2,2,2,1,2,3,4,2,1,2,6
"2021_45",31,2,2,3,4,5,3,2,4,2,2,8
"2021_2146",64,2,2,2,4,1,4,2,1,2,2,7
"2021_1634",39,2,2,2,7,1,6,4,4,1,2,7
"2021_775",38,2,2,2,6,1,5,1,2,2,2,4
