"SURVEYID","AGE","SEX","HAPPY","PERSONAL","HHINC","MARSTAT","EDUC","RELIG_IMP","SAT_WORK","MENT_HEALTH","PHYS_HEALTH","SLEEPHRS"
"2021_2251",42,1,2,2,10,1,6,3,4,1,2,8
"2021_3606",46,1,2,3,11,1,6,3,4,2,3,7
"2021_750",33,2,2,2,2,5,4,3,2,3,2,7
"2021_1333",22,2,1,3,6,5,2,1,1,2,2,3
"2021_3154",35,2,1,1,3,2,5,2,2,3,2,10
"2021_1320",50,2,2,2,5,6,3,2,4,4,3,6
"2021_3477",36,1,1,2,8,1,5,2,5,1,1,9
"2021_1613",40,2,1,1,3,6,1,1,5,4,3,9
"2021_1730",28,1,2,1,9,6,5,4,4,2,3,6
"2021_1295",54,2,2,2,8,5,5,3,4,4,2,7
"2021_3653",34,1,1,3,12,1,6,1,2,3,3,7
"2021_1108",43,1,2,2,9,1,6,2,4,4,4,6
"2021_3294",61,2,2,2,3,1,2,1,2,2,3,8
"2021_707",52,1,2,1,9,2,5,3,3,2,2,6
"2021_632",34,2,1,2,1,1,3,2,2,3,4,4
"2021_788",54,2,1,1,11,1,6,2,5,1,2,7
"2021_4008",31,2,2,2,8,5,5,2,5,3,3,8
"2021_2036",52,1,3,1,5,1,2,2,3,2,3,8
"2021_3879",34,1,2,2,8,1,6,2,2,2,3,8
"2021_2834",50,2,3,2,7,1,4,3,2,3,3,4
"2021_1238",32,2,1,2,10,5,6,1,5,3,4,6
"2021_3009",27,2,1,2,10,6,6,4,4,3,3,8
"2021_2207",35,1,2,2,11,1,6,1,4,2,2,6
"2021_1326",30,1,1,3,3,2,3,1,4,1,2,9
"2021_1539",36,2,2,3,2,6,6,3,3,2,3,7
"2021_3315",63,2,3,2,9,1,4,3,3,3,3,5
"2021_2829",48,2,3,2,3,2,3,4,3,4,5,6
"2021_624",37,2,2,3,5,1,2,1,4,4,3,8
"2021_3304",43,2,2,1,3,1,5,1,5,4,3,9
"2021_2840",51,2,2,2,8,1,3,1,4,2,2,6
"2021_1739",41,2,3,2,2,2,4,1,1,3,2,4
"2021_1206",25,1,1,1,6,1,5,2,4,2,2,18
"2021_4001",38,1,1,2,10,1,5,1,5,1,1,7
"2021_257",61,2,2,2,6,1,5,1,4,2,3,6
"2021_1838",26,2,2,2,3,1,3,3,3,3,4,5
"2021_1178",20,2,2,2,5,5,4,4,4,3,3,8
"2021_1176",53,1,2,1,5,1,2,3,3,3,3,7
"2021_344",26,2,2,2,1,5,2,1,3,3,3,8
"2021_1492",19,2,2,2,5,5,2,1,2,3,2,7
"2021_1816",52,2,2,2,8,1,6,1,4,3,3,6
"2021_3714",20,1,2,3,8,5,3,3,4,3,3,5
"2021_2958",34,1,1,2,8,1,5,4,4,2,2,6
"2021_1393",30,1,1,3,4,1,6,2,1,1,1,5
"2021_2209",38,1,2,2,7,5,5,2,5,2,3,8
"2021_1532",22,2,1,2,2,2,2,1,3,2,2,22
"2021_3560",35,1,2,2,9,1,6,2,4,3,3,6
"2021_3114",27,1,2,3,8,2,3,1,4,3,3,7
"2021_3585",25,1,1,3,9,1,5,1,4,2,1,8
"2021_2469",59,1,1,2,2,5,2,3,3,3,3,8
"2021_1091",26,2,2,2,3,1,4,4,2,2,2,8
"2021_3762",18,1,2,2,10,5,2,2,3,3,4,7
"2021_2810",53,2,3,2,3,5,4,2,2,3,3,7
"2021_3145",25,2,3,2,6,5,3,3,3,4,3,6
"2021_2198",27,1,2,1,6,5,5,3,5,3,3,8
"2021_1482",44,1,1,1,7,1,3,3,3,3,4,9
"2021_1290",38,2,2,1,10,1,5,1,2,1,2,5
"2021_1107",20,2,1,3,2,5,2,2,3,2,2,7
"2021_3732",24,1,1,4,6,5,5,1,5,1,3,7
"2021_3894",46,1,1,3,10,1,6,1,2,2,1,6
"2021_28",21,1,1,2,8,5,3,1,2,2,3,7
"2021_3409",26,2,2,2,10,5,5,2,4,3,3,9
"2021_1366",48,1,1,2,7,1,5,1,5,2,2,7
"2021_2861",47,2,2,3,2,2,3,4,4,3,3,8
"2021_1236",18,1,2,2,5,5,1,2,4,2,1,8
"2021_430",21,2,3,2,1,6,2,4,5,2,3,10
"2021_1350",19,2,2,1,4,5,4,3,3,3,3,8
"2021_1459",62,1,2,2,8,6,3,3,4,3,3,6
"2021_2418",48,1,2,1,5,1,3,3,5,1,3,5
"2021_495",42,2,2,3,5,6,4,2,4,4,4,6
"2021_1066",27,2,3,3,2,3,3,4,5,4,4,10
"2021_1060",34,2,2,2,3,2,5,3,1,3,2,6
"2021_3584",30,1,1,2,10,1,6,2,5,2,2,8
"2021_1511",56,1,3,2,6,1,2,2,3,3,3,7
"2021_3376",19,2,2,2,7,5,5,2,4,3,1,8
"2021_226",46,1,3,1,3,5,2,1,4,2,2,7
"2021_1033",41,2,2,3,9,2,5,4,3,3,4,8
"2021_2619",48,1,1,2,11,1,6,1,1,2,2,8
"2021_3383",60,2,2,3,3,6,3,1,3,2,2,6
"2021_2876",50,1,3,2,8,1,5,1,4,4,3,6
"2021_2836",45,2,2,2,3,5,3,3,4,4,3,5
"2021_2212",41,1,1,2,8,1,6,2,4,1,1,8
"2021_2302",33,1,1,2,10,1,5,1,5,2,2,10
"2021_3064",38,2,3,2,5,3,5,2,5,3,2,5
"2021_2400",62,1,2,1,2,4,2,1,4,3,3,2
"2021_2325",35,1,1,3,11,1,5,1,4,2,2,8
"2021_1374",35,1,1,1,5,6,3,1,1,2,2,6
"2021_852",18,2,2,3,3,5,4,1,2,4,2,8
"2021_1981",28,2,2,3,6,6,5,3,4,3,4,6
"2021_403",37,2,2,3,1,2,3,2,3,3,3,0
"2021_549",33,2,2,2,3,5,2,2,4,4,3,4
"2021_2273",28,1,2,3,7,6,4,4,4,3,4,6.5
"2021_3492",42,2,3,2,7,3,5,3,4,4,2,7
"2021_127",19,2,1,2,1,5,2,3,4,2,2,8
"2021_1959",57,2,2,1,4,1,2,1,4,2,2,6
"2021_3209",43,2,2,3,3,2,3,3,5,2,2,6
"2021_1950",30,1,2,3,2,1,5,3,5,4,4,6
"2021_821",27,2,2,3,5,5,3,2,1,3,4,6
"2021_552",40,2,2,2,4,1,5,1,4,2,3,7
"2021_2384",35,1,2,2,9,1,5,2,4,2,2,8
"2021_3855",36,1,2,4,9,1,5,2,4,1,2,9
"2021_1932",32,1,1,3,5,1,5,1,5,2,4,8
"2021_3425",41,1,1,2,7,5,2,2,4,3,3,6
"2021_1762",52,2,2,2,1,2,3,1,4,2,2,6
"2021_2197",29,1,2,2,1,3,3,1,2,3,3,5
"2021_2923",46,1,2,2,4,1,4,2,4,1,3,7
"2021_3862",43,1,2,2,10,1,5,2,2,2,2,8
"2021_1804",40,2,3,2,6,1,2,3,4,4,3,7
"2021_1200",33,1,2,2,4,3,3,1,2,2,3,6
"2021_543",35,1,3,2,12,1,5,4,3,4,2,4
"2021_445",18,1,2,2,10,6,2,1,4,2,2,7
"2021_1334",32,2,2,1,2,5,3,4,3,4,4,6
"2021_62",25,2,1,2,6,1,4,4,4,2,1,7
"2021_1869",39,2,2,2,1,5,5,3,2,3,4,7
"2021_1121",21,2,1,3,5,5,2,2,1,1,1,5
"2021_3524",47,1,1,4,11,1,6,3,5,2,2,6
"2021_2659",45,1,2,3,6,4,4,3,4,1,1,7
"2021_626",52,2,2,2,4,3,5,3,5,3,4,5
"2021_3684",22,1,2,2,5,5,3,2,4,2,2,6
"2021_1477",46,2,3,2,11,1,5,1,5,4,2,6
"2021_1822",55,2,3,2,1,6,2,4,4,3,3,4
"2021_837",27,1,2,3,8,5,5,2,2,2,3,5
"2021_130",51,2,2,2,6,6,2,3,4,3,2,4
"2021_2474",32,1,2,2,12,1,5,2,4,2,2,7
"2021_3048",30,2,1,3,8,6,2,4,3,3,2,10
"2021_3668",34,1,2,2,3,5,3,4,4,3,3,7
"2021_40",44,1,2,3,6,1,5,1,4,2,4,8
"2021_1130",21,2,1,2,2,5,2,4,3,3,2,7
"2021_922",33,2,3,1,5,1,5,3,3,4,3,5
"2021_2868",47,1,2,4,7,1,3,2,3,3,2,6
"2021_1027",29,1,3,3,2,1,1,2,3,3,3,5
"2021_3865",40,1,1,2,10,1,6,1,5,1,1,6
"2021_2724",63,1,2,1,12,1,6,2,3,3,3,6
"2021_1983",64,1,1,2,3,1,6,1,5,2,3,6
"2021_432",21,2,1,3,3,1,5,2,3,3,3,6
"2021_1750",53,2,2,2,7,1,3,1,1,2,3,6
"2021_3448",33,1,1,3,7,1,6,3,4,2,2,2
"2021_1021",32,1,2,1,10,3,1,2,2,2,2,5
"2021_1163",19,1,1,2,2,5,2,1,4,2,2,8
"2021_2889",54,1,2,3,9,5,6,4,2,1,1,7.5
"2021_1717",45,2,2,1,5,1,5,1,4,2,3,6
"2021_3102",18,1,2,2,4,6,2,1,4,4,4,8
"2021_1120",23,2,1,3,2,1,3,1,3,1,1,12
"2021_1710",39,2,2,2,3,6,4,4,1,3,4,5
"2021_1352",32,2,2,3,1,1,4,2,3,3,4,2
"2021_1293",41,1,2,2,6,5,1,2,4,3,3,6
"2021_618",39,1,1,3,3,3,4,1,3,2,4,9
"2021_1995",36,1,2,1,8,6,4,3,2,4,3,4
"2021_1097",25,2,1,3,10,1,4,2,2,2,3,8
"2021_3550",35,1,1,3,7,1,6,1,5,1,1,7
"2021_2853",53,2,2,2,4,2,5,2,2,3,3,6
"2021_100",37,2,3,3,2,2,4,2,4,3,4,7
"2021_1660",28,1,2,2,2,5,2,3,2,3,3,8
"2021_1142",21,2,1,2,5,5,5,2,3,4,4,3
"2021_3844",42,1,1,3,10,1,6,1,5,1,1,8
"2021_2725",53,1,3,4,2,3,2,1,2,4,3,4
"2021_1098",33,2,2,2,5,5,6,2,1,3,3,5
"2021_1639",57,2,2,2,3,1,3,3,4,3,4,5
"2021_3731",21,1,3,1,2,5,5,1,3,4,4,7
"2021_2517",54,1,2,1,11,1,3,3,2,3,3,6
"2021_1860",30,2,2,2,2,1,4,4,4,3,3,5
"2021_1606",29,2,2,2,3,6,5,2,5,3,4,8
"2021_2009",37,2,2,3,2,4,2,1,4,3,3,5
"2021_3662",32,1,1,2,7,1,5,2,4,1,2,8
"2021_4003",20,1,2,2,6,5,4,3,3,3,2,4
"2021_975",36,2,3,2,8,2,6,3,4,3,4,6
"2021_3636",29,1,1,4,8,1,6,2,5,2,2,7
"2021_3226",35,2,1,2,3,5,2,2,5,1,2,2
"2021_2437",46,1,2,3,3,5,4,3,1,3,4,7
"2021_3184",24,2,1,3,2,6,2,2,5,1,3,6
"2021_791",34,2,1,1,4,1,5,1,1,2,2,7
"2021_167",33,2,3,2,7,1,5,1,4,4,4,7
"2021_3841",44,1,1,3,11,1,6,1,1,1,4,7
"2021_2331",32,1,1,1,3,1,3,2,3,1,1,5
"2021_2784",45,2,1,3,9,5,2,2,4,3,3,8
"2021_3889",32,1,2,3,6,1,6,2,4,1,2,10
"2021_2313",35,1,1,3,9,1,6,2,4,2,2,8
"2021_3593",54,1,3,2,5,3,5,4,4,3,3,7
"2021_2614",61,1,2,3,9,1,3,3,4,3,3,7
"2021_192",25,1,2,2,2,5,2,2,5,2,2,9
"2021_3414",35,1,2,3,2,5,2,2,3,4,4,10
"2021_95",18,2,2,3,5,5,2,2,2,5,2,8
"2021_3500",35,1,1,2,11,1,6,3,5,2,2,8
"2021_966",29,2,2,2,6,1,5,1,4,3,2,8
"2021_2496",31,1,1,2,3,1,6,2,1,1,1,7
"2021_115",35,2,2,2,2,5,4,3,2,4,3,3
"2021_442",27,2,2,2,6,5,3,1,4,2,2,9
"2021_1351",19,2,2,3,7,5,3,3,4,4,3,4
"2021_1090",23,2,2,2,1,5,3,1,4,3,4,18
"2021_2123",36,2,2,2,3,6,2,4,2,4,4,9
"2021_2560",59,1,3,2,6,3,5,3,2,3,3,7
"2021_2206",36,1,1,2,9,1,6,1,5,1,2,6
"2021_163",45,2,2,2,3,2,4,2,4,1,1,6
"2021_2785",53,1,2,2,3,1,3,2,4,2,1,7
"2021_703",48,2,1,1,2,2,2,2,3,4,4,6
"2021_388",61,2,3,2,8,1,3,1,5,3,2,7
"2021_3077",42,2,2,2,2,5,3,1,1,5,4,7
"2021_2452",51,1,2,4,6,1,5,2,2,4,3,6
"2021_1180",18,2,2,2,2,6,2,1,2,3,4,12
"2021_1446",41,2,2,1,2,4,2,2,3,1,1,4
"2021_3774",22,1,1,5,3,5,3,4,3,3,5,6
"2021_803",18,1,2,2,4,5,2,4,2,4,4,10
"2021_613",30,2,1,4,9,1,5,2,5,2,2,2
"2021_2508",34,1,1,2,9,1,6,2,1,1,2,7
"2021_2506",61,1,2,2,5,1,5,1,2,3,3,6
"2021_1834",31,2,2,2,6,1,4,4,3,3,3,7
"2021_2865",49,2,2,2,3,1,4,3,3,4,4,5
"2021_1312",24,2,2,2,3,3,3,2,3,3,3,13
"2021_3000",40,1,2,3,9,5,4,2,2,1,3,6
"2021_2621",49,1,1,5,3,5,6,3,5,2,1,7
"2021_1386",33,1,1,3,2,1,2,1,4,3,3,6
"2021_3672",30,1,2,4,9,1,6,2,4,2,2,8
"2021_2463",26,1,2,3,6,5,2,3,4,3,3,8
"2021_565",40,1,2,3,8,1,5,2,2,2,3,8
"2021_2457",31,1,1,2,10,1,6,3,4,2,2,8
"2021_1349",22,1,2,4,5,1,2,3,2,2,2,8
"2021_2247",35,1,3,2,9,1,5,3,3,3,3,7
"2021_2443",30,1,1,2,7,1,5,1,5,3,1,8
"2021_3610",32,1,3,1,6,5,6,4,4,4,4,7
"2021_751",40,1,4,1,3,5,3,1,3,1,1,6
"2021_2430",54,1,1,2,10,1,6,2,4,2,2,5
"2021_16",35,2,1,2,1,1,5,1,1,2,3,7
"2021_2553",57,1,2,3,10,1,6,4,4,2,2,6
"2021_2681",62,1,2,1,5,1,4,1,5,3,3,7
"2021_732",31,2,1,2,8,1,5,4,2,2,3,5
"2021_3752",19,1,2,2,1,5,3,1,4,2,2,6
"2021_3473",40,1,1,3,11,1,6,1,1,1,1,8
"2021_2256",40,1,1,2,11,1,2,2,4,1,2,6
"2021_2391",37,1,3,4,9,1,5,2,4,1,2,8
"2021_2387",42,1,2,3,6,4,2,1,4,2,3,4
"2021_902",18,2,2,3,3,5,1,3,4,3,3,6
"2021_3128",20,2,1,2,11,5,5,4,5,1,1,9
"2021_3839",38,1,1,3,12,1,6,1,5,3,3,6
"2021_2377",36,1,1,2,10,1,6,1,5,1,1,15
"2021_654",54,2,2,1,3,3,3,2,3,2,3,8
"2021_1753",41,2,2,2,1,6,2,2,5,4,5,7
"2021_3517",38,2,2,2,8,1,5,4,2,3,3,7
"2021_2311",45,1,2,1,1,5,2,3,3,3,3,7
"2021_3978",54,2,3,1,2,3,4,1,1,3,4,5
"2021_3809",44,1,2,2,1,6,4,1,3,1,1,3
"2021_893",34,1,2,2,1,5,4,2,3,4,4,6
"2021_1000",22,2,2,3,3,5,3,2,3,1,2,16
"2021_596",38,2,2,3,6,1,5,3,2,2,3,6
"2021_1627",53,1,2,2,8,1,5,2,5,2,4,5
"2021_3994",36,1,1,1,10,1,6,3,4,1,2,7
"2021_2342",35,1,1,3,9,1,6,2,5,2,2,9
"2021_1234",20,2,2,3,3,3,5,2,2,2,2,19
"2021_1985",53,2,2,2,3,2,4,1,5,4,4,8
"2021_1658",34,2,3,2,7,1,3,1,5,4,3,7
"2021_157",27,2,3,4,6,5,2,3,3,4,5,5
"2021_2142",38,1,2,2,3,2,2,2,1,2,4,9
"2021_2722",59,1,4,2,3,5,5,2,1,3,2,7
"2021_2075",46,1,2,2,7,5,3,1,4,4,4,5
"2021_2312",28,1,2,3,6,1,3,2,4,4,3,5
"2021_2309",40,1,1,3,10,1,6,2,5,2,2,6
"2021_1562",30,2,2,3,4,5,4,4,4,3,3,7
"2021_3648",30,1,2,1,9,1,5,2,4,1,2,8
"2021_981",20,1,1,2,3,4,3,1,1,3,4,10
"2021_433",38,1,1,2,2,1,1,1,5,3,2,6
"2021_2497",57,1,3,2,4,5,4,3,2,2,2,5
"2021_2682",61,1,3,3,6,1,6,1,2,4,3,7
"2021_3254",44,2,2,3,2,5,4,2,4,3,2,10
"2021_1700",49,1,2,2,4,1,5,3,3,3,3,8
"2021_2272",59,1,3,1,8,1,5,4,5,1,3,8
"2021_2382",47,1,3,1,1,5,2,3,3,4,4,9
"2021_3960",35,1,1,2,8,1,6,1,5,1,1,8
"2021_460",19,1,3,2,2,3,2,3,3,3,3,2
"2021_3602",22,1,3,2,5,5,5,2,3,3,3,8
"2021_3446",40,2,3,2,1,6,3,1,1,3,4,7
"2021_2258",40,1,1,2,9,1,6,1,4,3,3,6
"2021_3320",33,2,1,1,7,5,4,1,5,1,1,6
"2021_3688",23,1,3,1,6,5,2,4,3,4,4,7.5
"2021_3562",41,1,3,2,8,1,5,2,3,3,3,6
"2021_1792",36,2,1,3,9,1,5,2,5,3,3,7
"2021_3770",21,1,2,2,2,6,1,4,3,4,4,6
"2021_3286",63,1,2,2,7,1,3,1,3,4,3,5
"2021_2071",63,1,2,2,7,1,4,1,4,4,4,8
"2021_2230",58,1,3,2,10,2,6,4,4,3,2,8
"2021_3771",20,1,1,2,10,1,4,4,3,2,3,9
"2021_1247",30,1,1,2,6,5,5,1,5,1,1,8
"2021_2213",32,1,2,2,6,1,6,2,4,2,2,7
"2021_2203",39,1,2,3,10,1,2,4,2,2,2,7
"2021_1787",48,2,2,2,4,2,3,4,2,3,4,5
"2021_994",23,1,2,2,1,5,2,2,3,3,4,2
"2021_116",49,1,3,1,3,3,2,3,2,3,4,6
"2021_886",34,2,3,2,6,5,3,1,3,4,4,6
"2021_1255",30,2,3,2,8,5,5,4,4,3,3,8
"2021_2301",29,1,1,4,10,5,6,2,4,3,3,10
"2021_1300",26,2,2,3,5,5,4,1,4,3,3,7
"2021_3644",33,1,2,3,5,1,5,2,4,2,2,8
"2021_327",40,1,2,2,7,1,5,2,4,3,3,6
"2021_1335",45,2,2,2,1,5,2,1,1,3,3,8
"2021_3999",30,2,2,4,9,1,6,2,2,3,2,8
"2021_3949",21,1,2,3,4,6,2,3,4,3,4,7
"2021_1036",19,1,4,1,3,5,4,2,2,2,2,4
"2021_3868",45,1,1,2,11,1,6,1,5,1,1,8
"2021_2240",47,1,2,1,5,1,6,2,5,3,3,6
"2021_617",22,2,2,2,1,5,2,2,3,2,2,8
"2021_908",38,2,1,3,9,1,5,1,4,3,4,5
"2021_2239",40,1,2,2,5,1,2,1,2,4,3,5
"2021_2379",34,1,2,2,8,5,6,2,4,2,3,7
"2021_1899",49,1,2,2,3,5,3,2,3,4,4,8
"2021_2918",54,1,3,2,4,5,3,4,1,4,4,6
"2021_1297",30,2,1,2,3,1,3,1,3,2,1,8
"2021_673",23,1,2,1,10,5,2,4,4,4,3,6
"2021_2819",46,2,3,2,6,1,5,3,3,4,4,6
"2021_2101",27,2,1,3,10,1,5,2,4,2,3,7
"2021_2866",47,2,3,3,1,2,3,2,5,3,3,6
"2021_2372",29,1,2,1,1,5,2,3,2,3,2,5
"2021_3849",40,1,1,3,10,1,5,4,5,1,1,8
"2021_2029",36,1,1,2,2,1,2,1,5,3,2,4
"2021_504",36,2,1,3,11,1,5,3,5,2,2,6
"2021_2068",63,1,2,2,6,1,2,1,4,3,3,7
"2021_3743",22,1,1,3,11,5,4,1,4,1,3,8
"2021_3326",30,2,2,2,11,1,6,2,2,2,1,8
"2021_1356",22,2,2,2,3,5,5,2,4,4,2,8
"2021_3804",41,1,2,2,6,5,2,2,4,2,2,8
"2021_3199",29,1,1,2,7,6,3,3,3,2,2,5
"2021_2373",51,1,1,2,9,1,1,1,1,1,1,2
"2021_3327",51,1,3,2,4,2,3,1,4,5,3,4
"2021_730",34,1,2,3,2,5,2,1,3,4,4,8
"2021_1427",30,1,2,2,11,1,6,1,4,2,3,6
"2021_3873",40,1,1,2,6,1,5,1,4,2,2,8
"2021_1148",60,2,2,5,2,4,2,1,5,2,3,5
"2021_2398",46,1,1,2,9,1,6,1,5,3,3,7
"2021_757",52,2,2,2,3,5,2,2,4,3,1,12
"2021_485",28,2,3,2,8,5,3,1,2,3,3,8
"2021_1783",62,2,1,3,3,1,6,1,5,1,2,9
"2021_736",30,2,1,3,6,1,5,1,5,1,1,8
"2021_3429",50,2,2,2,6,5,3,3,4,3,4,5
"2021_2801",46,2,2,2,3,2,3,2,4,3,5,2
"2021_2275",35,1,1,3,11,1,6,1,5,1,1,8
"2021_2518",61,1,3,2,7,1,5,3,2,3,2,7
"2021_927",52,2,3,2,1,4,3,1,1,3,3,0
"2021_1912",62,1,1,1,8,1,3,2,3,2,3,6
"2021_2803",51,2,3,2,2,2,2,4,2,4,4,2
"2021_3188",21,2,2,3,3,5,3,3,4,5,5,8
"2021_3779",20,3,1,2,8,5,6,1,5,4,1,8
"2021_847",40,2,2,2,7,6,5,3,4,3,3,7
"2021_2038",45,2,2,3,8,1,5,1,3,3,2,7
"2021_3385",24,2,3,3,9,5,6,4,3,5,5,4
"2021_3996",21,1,2,2,7,5,3,2,3,4,2,9
"2021_835",46,2,2,3,10,1,2,1,2,3,3,5
"2021_1046",28,2,2,2,12,5,3,3,5,1,1,8
"2021_2911",40,1,1,3,11,1,6,1,5,1,1,6
"2021_2910",39,1,1,3,10,1,5,1,1,3,1,8
"2021_763",49,1,1,3,6,3,3,1,3,2,3,6
"2021_489",30,2,2,1,2,1,2,1,5,3,3,6
"2021_1922",36,1,2,1,8,6,4,3,5,3,3,4
"2021_2895",52,2,2,2,10,1,6,2,4,2,2,7
"2021_1118",27,2,2,3,10,1,5,2,1,2,3,8
"2021_754",30,1,2,2,3,1,4,1,4,3,3,7
"2021_2949",23,1,2,3,8,5,3,2,4,3,3,20
"2021_151",23,2,2,3,3,5,2,2,1,4,4,5
"2021_3236",36,2,1,3,7,1,2,1,4,3,3,8
"2021_3134",25,2,1,2,7,5,3,2,2,1,1,7
"2021_3156",21,2,2,2,2,5,5,2,1,3,3,7
"2021_1155",60,1,3,3,3,1,2,1,2,1,2,6
"2021_3795",20,1,1,2,7,5,3,1,5,2,2,7
"2021_2843",46,2,1,2,5,1,3,3,5,4,2,6
"2021_1771",29,2,2,2,2,5,2,3,3,3,5,7
"2021_474",36,2,2,2,6,6,3,2,1,3,2,8
"2021_407",30,1,2,3,3,5,5,3,3,2,2,6
"2021_1301",28,2,2,1,1,3,2,1,3,3,5,6
"2021_2303",27,1,2,2,9,1,2,1,4,2,2,6
"2021_2838",53,1,3,1,2,5,5,4,3,2,2,9
"2021_3967",36,1,2,3,10,1,6,2,1,1,2,7
"2021_2832",53,2,3,2,3,2,3,1,4,4,4,9
"2021_1225",36,1,3,2,2,5,3,3,1,4,4,9
"2021_2824",47,2,2,2,3,1,3,1,2,2,3,8
"2021_925",43,2,1,2,4,1,4,1,4,3,3,6
"2021_3674",32,1,2,2,9,1,5,2,2,2,3,8
"2021_3847",23,2,2,2,3,5,3,2,4,3,2,7
"2021_34",31,2,2,3,2,5,2,2,4,3,4,5
"2021_2798",54,2,2,3,2,4,3,1,4,4,4,6
"2021_3710",22,3,2,2,6,6,3,3,5,4,3,9
"2021_3801",20,1,3,2,3,5,2,3,2,5,5,8
"2021_3605",54,1,2,2,10,1,3,4,5,1,4,6
"2021_2695",51,1,2,3,6,5,3,1,4,4,5,5
"2021_3360",35,1,2,3,12,1,6,2,4,2,2,11
"2021_2561",60,1,1,2,11,1,6,1,5,1,4,4
"2021_3020",55,1,2,1,3,2,2,2,4,3,3,5
"2021_3057",22,2,1,2,3,5,5,1,5,1,2,8
"2021_829",27,1,2,2,2,5,3,1,2,1,2,5
"2021_1220",20,1,1,1,1,6,3,4,5,1,1,3
"2021_2743",46,1,2,2,11,1,4,4,2,3,3,4
"2021_2661",55,1,2,1,6,1,4,3,4,1,4,6
"2021_960",18,2,2,1,3,5,2,2,4,3,4,10
"2021_2733",47,1,2,2,12,1,6,4,4,4,2,6
"2021_2821",48,2,2,2,6,1,4,3,4,3,3,6
"2021_2718",62,1,2,1,10,1,4,2,4,1,2,8
"2021_2601",49,1,2,3,8,1,6,1,2,2,3,6
"2021_1445",60,1,2,2,12,1,5,1,5,3,2,9
"2021_982",20,2,2,4,7,5,3,3,4,3,3,8
"2021_3412",30,2,2,3,4,1,6,2,5,2,2,9
"2021_440",60,2,3,2,4,6,5,3,4,4,4,9
"2021_3499",44,2,2,2,3,1,3,1,4,3,2,7
