"SURVEYID","AGE","SEX","HAPPY","PERSONAL","HHINC","MARSTAT","EDUC","RELIG_IMP","SAT_WORK","MENT_HEALTH","PHYS_HEALTH","SLEEPHRS"
"2021_3814",43,1,3,3,3,3,2,2,5,4,4,4
"2021_1897",35,2,3,3,7,1,5,3,2,3,4,8
"2021_1160",37,2,2,1,5,5,4,1,3,2,3,5
"2021_3281",28,2,2,2,5,1,5,2,2,3,2,8
"2021_2129",33,2,2,2,1,1,2,3,5,1,2,16
"2021_3244",35,1,2,1,6,1,5,2,4,3,3,8
"2021_1082",21,2,2,3,4,6,5,3,2,1,3,7
"2021_2150",39,1,2,3,3,1,2,2,4,3,2,6
"2021_4002",21,2,2,1,2,3,6,4,2,4,1,10
"2021_3639",30,1,1,2,8,1,5,2,5,1,2,7
"2021_3535",43,1,1,2,10,1,6,1,5,2,2,6
"2021_794",48,1,2,2,5,1,3,2,4,3,3,8
"2021_621",49,2,1,1,2,1,6,1,3,1,1,8
"2021_1478",60,2,3,2,2,5,2,2,3,2,3,8
"2021_3516",40,1,1,3,9,1,6,1,3,1,1,8
"2021_1229",34,2,3,2,4,1,5,2,3,3,3,8
"2021_3696",23,1,2,3,2,5,6,4,4,4,3,7
"2021_3219",25,2,1,2,12,6,6,4,5,3,2,6
"2021_2147",28,2,2,3,9,1,3,3,5,2,2,7
"2021_3125",29,2,2,2,3,1,3,1,2,2,5,10
"2021_3367",53,2,2,1,3,2,2,1,5,1,2,6
"2021_3484",36,1,1,3,11,1,6,2,3,2,3,8
"2021_1609",25,2,2,2,2,5,2,2,2,5,3,8
"2021_2375",25,1,2,1,2,5,2,3,4,2,2,5
"2021_3480",50,2,2,2,4,2,5,2,3,3,3,8
"2021_3318",59,1,2,2,10,1,5,4,5,3,3,8
"2021_3340",35,1,1,2,7,1,6,1,4,1,1,4
"2021_667",55,2,2,2,4,5,4,1,1,2,2,7
"2021_1408",26,2,3,3,5,1,2,1,4,4,4,5
"2021_3470",54,2,2,4,9,1,5,3,2,2,2,9
"2021_3467",39,2,3,2,5,2,5,3,4,3,4,6
"2021_3465",25,2,2,2,3,5,3,2,3,4,4,6
"2021_2904",30,1,2,2,11,1,6,2,4,3,3,7
"2021_2196",44,1,2,2,3,2,2,2,4,1,4,5
"2021_1434",63,1,3,2,6,1,5,2,1,3,2,5
"2021_3686",23,1,2,2,3,5,2,2,2,2,4,6
"2021_2118",40,2,2,3,3,2,4,2,4,2,2,7
"2021_3741",22,1,2,3,1,6,5,4,4,3,2,7.5
"2021_499",53,2,2,2,4,2,5,2,4,2,1,9
"2021_3031",57,2,2,1,7,1,3,2,5,3,3,6
"2021_306",62,1,2,2,10,1,6,2,3,3,3,7.5
"2021_2489",50,1,2,1,7,1,4,2,5,3,2,7
"2021_4011",18,1,2,2,3,5,4,1,2,4,4,7
"2021_535",26,1,2,3,3,1,3,2,2,3,2,10
"2021_951",35,1,2,2,7,1,4,1,2,2,4,7
"2021_3571",31,1,1,1,10,1,6,2,1,2,2,7
"2021_3394",22,2,2,3,8,4,4,1,3,3,4,6
"2021_58",35,2,1,2,7,1,3,1,4,2,3,7
"2021_1309",28,2,3,2,2,5,4,1,2,4,3,4
"2021_66",52,1,2,2,5,1,5,4,3,3,3,7
"2021_3314",41,2,3,2,9,1,6,3,3,5,3,6
"2021_3411",32,1,1,2,3,5,2,2,5,1,1,8
"2021_3708",21,1,2,2,12,5,4,3,2,2,1,8
"2021_1701",21,2,2,2,2,5,2,3,4,3,3,8
"2021_688",47,2,2,2,1,5,5,2,2,2,3,4
"2021_589",30,1,2,1,9,1,6,2,4,2,2,8
"2021_2992",52,2,2,2,3,1,3,1,5,3,3,5
"2021_3309",32,2,2,2,3,5,5,3,2,3,3,5
"2021_317",63,1,3,1,1,2,2,1,3,3,3,5
"2021_1216",48,2,2,3,2,2,5,1,4,3,3,8
"2021_1187",22,2,2,1,1,6,4,2,2,3,4,5
"2021_2000",37,2,2,3,4,1,3,4,4,3,3,8
"2021_2321",30,1,1,3,11,1,6,2,5,2,2,8
"2021_602",58,2,1,1,2,2,3,2,1,5,5,5
"2021_2656",58,1,2,2,11,1,3,3,3,2,2,6
"2021_728",55,2,3,2,9,1,5,1,3,4,5,8
"2021_2932",63,1,2,1,5,2,3,2,5,1,2,7
"2021_3709",21,1,2,3,2,5,3,4,1,4,2,8
"2021_850",26,2,1,4,2,6,5,4,3,2,3,5
"2021_993",33,2,2,2,12,1,5,2,3,3,1,8
"2021_3246",35,2,3,1,6,5,5,4,4,4,2,7
"2021_1796",59,1,3,2,9,1,3,1,4,2,4,6
"2021_1192",18,2,1,2,3,5,2,1,5,4,1,6
"2021_2897",54,2,1,2,6,2,5,2,5,2,2,7
"2021_1577",57,2,2,1,4,2,2,1,4,3,3,5
"2021_3205",62,2,3,2,6,6,3,1,4,3,3,8
"2021_1791",42,2,2,2,8,1,4,2,2,2,4,6
"2021_178",35,2,2,2,2,5,2,1,2,2,3,8
"2021_2589",61,1,2,3,8,1,6,1,4,2,2,7
"2021_1596",26,2,2,2,4,5,1,3,5,2,2,7
"2021_2103",33,2,2,2,2,3,2,2,5,4,3,5
"2021_3162",34,1,1,3,3,5,3,2,3,1,1,8
"2021_3635",30,1,1,2,9,1,5,3,4,1,2,8
"2021_3910",30,1,1,2,8,1,6,2,5,1,2,8
"2021_1642",24,2,3,2,2,1,2,1,4,4,3,6
"2021_2162",46,2,2,2,1,1,2,1,1,4,4,6
"2021_3152",31,2,2,2,7,1,2,2,5,3,5,6
"2021_104",61,1,3,1,9,1,3,4,4,3,3,6
"2021_3133",49,1,3,1,8,5,2,3,3,4,3,6
"2021_3129",43,2,2,2,2,5,5,1,3,3,4,6
"2021_992",25,2,1,2,6,3,5,1,1,2,2,10
"2021_1835",38,2,2,2,2,2,5,1,5,4,3,6
"2021_1150",51,2,2,1,3,5,2,1,4,2,4,6
"2021_3568",42,1,1,2,9,1,6,1,5,3,3,8
"2021_2024",48,2,3,2,6,1,2,2,1,4,3,5
"2021_3104",21,2,3,1,5,5,5,2,2,5,3,8
"2021_1522",50,2,2,3,7,1,4,3,4,1,2,7
"2021_3082",53,2,2,2,7,6,3,1,4,2,4,8
"2021_3096",41,1,2,1,6,2,4,4,5,2,2,5
"2021_83",25,2,2,3,9,5,6,3,1,2,3,6
"2021_2355",38,1,1,2,9,1,6,1,4,3,2,8
"2021_1392",25,1,3,3,3,1,5,3,2,4,2,8
"2021_3088",18,2,2,3,3,6,3,3,3,4,3,8
"2021_1338",40,1,2,2,8,1,6,3,4,2,2,6
"2021_3540",31,1,2,2,9,1,6,2,2,2,2,7
"2021_532",62,1,1,3,10,1,6,4,4,1,1,7
"2021_996",24,2,2,2,3,5,4,1,3,3,4,6
"2021_3155",35,1,2,1,5,5,3,4,4,2,2,7
"2021_1466",55,1,2,2,7,2,3,2,4,4,4,6
"2021_3942",33,2,2,2,3,5,5,2,3,2,2,7
"2021_2158",60,2,2,4,4,2,3,2,1,4,4,6
"2021_3054",34,2,2,2,5,1,3,1,5,2,2,8
"2021_3665",31,1,2,2,9,1,6,2,5,2,2,8
"2021_331",59,2,2,2,3,1,2,1,4,2,3,5
"2021_2990",32,1,2,3,6,2,4,4,4,3,3,10
"2021_3883",50,1,1,3,11,1,6,1,1,3,2,6
"2021_232",57,1,2,2,11,4,3,1,2,1,2,10
"2021_1215",49,1,1,1,4,5,4,2,5,3,4,12
"2021_3021",22,1,2,2,7,5,3,1,3,4,4,6
"2021_3916",31,1,1,3,10,1,6,2,5,1,1,8
"2021_2550",60,1,2,4,11,5,6,1,4,3,3,6
"2021_4013",24,2,1,2,6,5,2,1,2,2,1,7
"2021_1895",57,2,4,2,2,5,3,1,1,3,5,6
"2021_1213",35,2,2,3,6,1,5,2,4,2,4,7
"2021_3923",32,1,1,3,6,1,5,2,4,2,2,5
"2021_653",24,2,2,2,2,5,2,4,4,2,2,7
"2021_3802",20,1,1,2,10,5,4,1,2,3,2,1
"2021_3213",64,2,1,2,6,1,4,1,1,2,2,6
"2021_2177",28,1,4,2,6,5,4,3,1,4,3,5
"2021_1384",54,1,2,2,6,1,2,2,1,3,5,6
"2021_953",36,2,1,1,9,1,5,2,1,2,2,24
"2021_3951",42,1,2,2,12,6,5,4,4,2,2,7
"2021_2030",38,1,2,2,8,1,2,1,4,3,3,8
"2021_3936",33,2,2,2,1,1,1,3,1,3,3,8
"2021_1919",48,2,2,1,2,5,3,2,1,3,5,5
"2021_3424",33,2,2,2,3,1,2,1,3,2,2,7
"2021_1099",30,1,2,2,11,1,5,3,5,1,1,7
"2021_1371",21,1,1,3,11,2,5,1,1,2,1,9
"2021_682",56,2,2,2,6,1,6,1,3,4,3,6
"2021_333",60,1,2,3,7,1,3,1,4,3,3,7
"2021_426",28,2,1,1,2,5,2,3,5,4,3,8
"2021_683",45,2,2,2,4,5,4,1,3,3,3,5
"2021_3563",35,1,2,2,11,1,5,2,4,2,3,8
"2021_3914",31,1,1,2,8,1,5,3,4,1,3,10
"2021_3769",21,1,2,1,9,5,2,1,5,1,2,9
"2021_3908",33,1,1,2,5,1,6,1,5,1,2,7
"2021_3903",32,1,2,1,8,1,5,2,4,2,3,6
"2021_3895",34,1,1,2,9,1,6,1,5,1,2,6
"2021_1032",23,1,2,1,3,5,1,1,4,4,1,8
"2021_3893",31,1,1,2,2,1,5,3,4,1,2,8
"2021_3890",33,1,2,2,11,1,6,3,5,2,3,6
"2021_527",23,1,2,2,2,5,2,2,4,4,3,8
"2021_3926",34,1,2,2,9,1,6,1,4,1,2,8
"2021_3876",47,1,2,3,12,1,6,2,4,2,3,8
"2021_3864",44,1,2,1,2,5,6,3,4,1,3,6
"2021_2134",63,2,3,2,8,1,3,1,5,3,3,8
"2021_2495",55,1,3,1,6,5,5,4,2,4,1,6
"2021_3440",38,2,2,2,5,5,6,2,4,3,3,8
"2021_1789",39,2,2,2,4,1,2,1,1,3,3,6
"2021_2704",47,1,2,1,1,5,2,2,3,2,2,6
"2021_2940",23,1,2,2,6,5,2,4,5,3,3,7
"2021_2637",64,1,2,3,11,1,4,4,3,2,2,7
"2021_1395",45,2,2,2,5,5,4,3,2,3,4,6
"2021_3330",36,2,2,2,7,1,2,2,3,1,2,7
"2021_3805",35,1,1,3,11,1,5,2,4,2,2,10
"2021_3691",20,3,2,3,2,6,3,4,2,4,4,9
"2021_2341",35,1,2,3,11,1,6,1,5,1,1,7
"2021_1742",40,2,2,2,2,5,1,1,1,3,3,6
"2021_3725",18,1,4,2,1,5,1,2,2,4,4,5
"2021_3791",23,1,2,3,2,5,4,2,4,2,3,6
"2021_3843",41,1,1,2,8,1,6,1,4,2,2,8
"2021_3788",20,1,1,2,6,6,2,2,3,4,4,9
"2021_2454",60,1,2,2,7,1,5,1,3,2,2,6
"2021_3626",53,1,2,2,8,1,3,3,3,3,2,4
"2021_2967",21,1,1,2,8,1,5,2,4,3,3,8
"2021_3765",21,1,1,2,5,5,1,4,4,1,4,4
"2021_3979",19,2,1,2,2,2,2,2,3,2,1,5
"2021_2663",57,1,2,2,12,1,3,1,4,1,3,6
"2021_1345",28,2,2,2,5,5,4,2,2,2,3,7
"2021_1488",59,1,3,2,7,5,3,1,1,3,5,11
"2021_931",35,2,2,2,6,1,4,2,2,3,3,6
"2021_1464",34,2,3,2,6,5,5,2,2,3,2,3
"2021_1831",47,2,2,2,4,3,4,2,5,2,2,7
"2021_2293",40,1,2,2,11,1,6,2,4,2,2,7
"2021_2649",50,1,1,2,11,1,6,1,4,2,2,1
"2021_3085",22,2,2,3,4,1,5,4,4,3,2,7
"2021_2220",40,1,1,3,3,6,2,3,3,2,3,6
"2021_2578",64,1,3,3,8,1,5,3,2,4,4,6
"2021_3522",36,1,2,3,7,1,5,2,4,1,2,7
"2021_3656",30,1,1,2,9,1,5,2,5,1,2,7
"2021_3673",22,1,1,3,8,5,4,2,5,2,1,8
"2021_2143",42,2,2,2,2,6,2,2,4,2,2,10
"2021_2638",54,1,3,2,8,1,4,2,4,3,4,4
"2021_3899",30,1,2,2,4,1,5,2,4,1,1,11
"2021_1054",63,2,2,4,9,2,6,1,2,3,3,6
"2021_1600",23,2,2,3,3,5,5,1,5,2,3,5
"2021_3493",38,1,1,4,12,1,6,3,5,2,1,6
"2021_352",60,2,3,2,5,2,5,4,2,4,3,8
"2021_681",19,1,1,2,1,2,2,2,1,1,1,8
"2021_694",20,2,2,3,10,5,5,1,3,3,2,8
"2021_1480",43,1,2,1,6,2,2,1,2,1,2,8
"2021_3680",32,1,2,2,2,5,2,3,2,3,3,4
"2021_831",45,2,1,2,1,1,5,1,5,1,1,5
"2021_2920",27,1,3,2,3,5,4,4,4,4,3,4
"2021_111",64,1,3,1,3,6,3,4,1,2,2,5
"2021_3666",31,1,2,3,7,1,5,1,1,3,3,6
"2021_1572",35,2,2,2,5,5,5,4,2,1,1,5
"2021_2525",55,1,1,3,4,2,4,2,4,2,2,7
"2021_2669",54,1,1,2,12,1,6,4,5,2,2,7
"2021_3439",54,2,3,2,2,5,3,1,2,4,3,7
"2021_641",30,1,1,4,10,1,5,2,5,2,2,8
"2021_2793",47,1,2,1,4,1,5,2,4,2,3,8
"2021_1645",45,2,2,1,9,3,5,1,4,3,3,7
"2021_897",28,2,2,2,3,6,2,1,5,2,3,7
"2021_1704",46,1,2,3,10,1,2,1,5,2,3,8
"2021_3634",25,1,1,3,8,1,6,1,5,2,2,6
"2021_3508",52,2,2,2,5,2,3,4,5,2,2,7
"2021_3598",46,1,1,2,10,1,6,2,4,2,2,5
"2021_587",33,1,2,2,3,1,5,2,4,3,3,8
"2021_1568",21,2,1,3,1,3,4,2,4,4,4,8
"2021_2138",44,1,3,2,8,1,4,2,3,2,2,5
"2021_2322",33,1,2,3,10,1,5,2,4,2,2,6
"2021_2405",27,1,2,2,4,5,5,3,4,3,4,6
"2021_3564",35,1,2,2,9,1,6,3,4,1,2,7
"2021_3058",57,2,2,4,12,1,5,1,5,2,3,7
"2021_2332",30,1,1,3,8,1,5,1,4,2,2,7
"2021_225",45,2,2,2,5,6,2,4,5,4,2,5
"2021_2402",31,1,2,3,9,6,3,2,3,2,2,6
"2021_3660",33,1,3,2,7,1,5,1,4,2,2,10
"2021_3554",36,1,2,2,9,1,5,2,4,1,2,12
"2021_3589",34,1,1,3,7,1,6,3,4,1,3,8
"2021_72",35,2,2,2,5,1,3,2,5,2,2,7
"2021_1471",47,2,2,2,3,4,5,3,4,2,3,3
"2021_2964",22,1,2,1,1,3,1,1,3,4,3,15
"2021_3811",34,1,2,3,11,5,5,4,4,5,4,4
"2021_780",45,2,1,2,9,1,2,2,4,4,3,6
"2021_1564",23,1,1,1,6,5,5,3,4,4,3,7
"2021_3198",30,2,2,3,5,6,4,3,3,4,3,8
"2021_585",48,2,3,2,3,2,3,2,4,3,4,8
"2021_1205",18,2,2,3,1,6,2,2,3,1,1,7
"2021_619",34,2,1,2,4,4,5,3,3,4,4,4
"2021_656",35,2,2,2,4,5,5,2,4,3,4,8
"2021_183",29,2,2,1,1,5,2,3,3,3,3,7
"2021_1760",50,2,2,1,2,5,2,1,4,3,5,5
"2021_1790",60,2,2,3,5,1,5,4,3,3,4,4
"2021_298",21,2,1,3,1,5,3,2,3,3,3,9
"2021_650",60,1,3,2,3,6,3,2,4,4,3,4
"2021_179",18,2,2,2,10,6,3,3,1,5,5,5
"2021_2978",25,2,1,2,8,1,5,2,3,4,1,3
"2021_2462",63,1,3,2,2,5,3,1,4,4,4,6
"2021_2121",62,1,3,1,5,1,2,2,3,3,2,6
"2021_3379",55,2,3,2,3,5,3,1,1,4,4,4
"2021_238",51,1,3,2,8,1,3,2,5,4,3,7
"2021_394",38,2,3,2,2,5,3,1,4,5,4,6
"2021_3196",31,1,1,2,9,1,6,1,4,2,2,8
"2021_1171",37,2,3,2,3,1,4,2,3,4,4,8
"2021_357",18,2,2,2,1,5,1,2,3,4,4,6
"2021_61",33,2,3,3,4,1,2,1,4,2,4,4
"2021_1079",48,1,3,2,2,5,2,3,4,3,3,6
"2021_240",36,1,2,2,3,2,2,2,3,3,2,4
"2021_2149",34,2,2,3,4,6,5,2,5,4,2,10
"2021_264",21,2,1,3,2,5,3,2,2,2,3,8
"2021_149",25,2,1,3,3,5,5,2,3,3,3,8
"2021_1031",19,2,2,1,2,4,5,1,4,5,2,8
"2021_1232",34,1,2,3,2,2,3,1,2,2,3,12
"2021_30",25,2,2,2,5,6,3,3,5,3,3,7
"2021_216",52,2,3,1,3,2,3,4,4,4,4,7
"2021_1524",18,1,1,2,2,5,2,2,3,3,3,11
"2021_3190",19,2,2,1,3,5,2,1,1,2,3,8
"2021_1183",23,2,1,2,5,5,4,2,1,2,1,8
"2021_156",38,2,2,2,3,6,2,3,4,5,3,4
"2021_3588",45,1,1,3,12,1,6,1,5,1,1,10
"2021_2216",38,1,1,3,7,1,4,2,3,3,2,7
"2021_1281",26,2,2,2,4,5,5,3,5,3,3,6
"2021_919",19,2,2,3,3,5,1,4,2,4,4,9
"2021_3671",34,1,1,2,1,5,2,1,2,1,2,8
"2021_1025",18,2,1,2,4,5,2,2,1,2,2,9
"2021_60",27,2,2,2,5,6,2,3,4,4,3,6
"2021_594",24,2,1,2,10,5,5,2,3,2,2,9
"2021_2",38,2,1,2,3,2,2,1,3,3,5,8
"2021_2368",50,1,3,2,7,3,3,4,3,4,3,6
"2021_3055",22,1,1,2,9,5,2,1,4,1,1,6
"2021_1254",34,2,2,2,11,1,6,1,4,2,2,7
"2021_3956",34,1,2,2,4,1,4,3,3,3,3,6
"2021_2902",52,2,2,3,8,1,5,2,1,3,3,5
"2021_1379",23,2,3,2,3,1,2,2,4,2,3,8
"2021_7",37,2,2,2,4,1,2,2,3,4,5,6
"2021_972",20,2,1,2,3,5,2,2,3,3,1,8
"2021_3126",32,2,3,3,6,6,5,1,2,3,3,6
"2021_1597",39,2,2,2,3,1,2,1,2,4,4,7
"2021_937",25,1,3,1,3,5,5,4,4,2,4,6
"2021_610",41,2,3,2,2,5,4,2,3,3,3,4
"2021_2498",30,2,1,2,2,5,2,2,3,2,3,7
"2021_2980",39,2,3,3,2,2,3,4,4,3,3,7
"2021_1308",18,2,2,3,3,5,4,2,4,3,2,6
"2021_935",61,2,3,1,4,1,3,1,1,3,3,5
"2021_1093",20,2,1,1,12,5,6,2,5,4,1,12
"2021_1940",40,2,2,2,9,1,5,2,4,3,3,7
"2021_3158",18,2,2,2,6,5,2,1,4,3,3,8
"2021_3837",47,1,1,5,12,1,6,1,4,3,3,5
"2021_2963",23,1,2,3,8,3,5,2,3,3,3,6
"2021_3351",38,2,3,2,3,5,3,1,2,3,3,7
"2021_1227",38,2,2,1,3,5,3,4,4,3,3,5
"2021_690",23,2,1,3,6,5,5,2,2,1,3,7
"2021_2222",40,1,1,3,11,1,6,2,1,2,2,8
"2021_880",22,2,3,2,2,3,2,2,3,3,4,4
"2021_2667",46,1,3,2,3,5,2,4,4,4,4,9
"2021_3918",30,1,1,1,8,1,5,3,2,3,2,6
"2021_3613",46,1,1,3,10,1,6,1,5,2,2,8
"2021_3223",41,2,2,2,3,5,5,2,3,2,2,7
"2021_3612",33,1,1,3,11,1,5,2,5,1,1,10
"2021_4006",35,1,1,3,8,1,6,2,5,1,1,8
"2021_446",61,1,2,2,7,1,5,1,3,2,2,5
"2021_3565",41,1,1,3,7,1,6,1,5,1,2,6
"2021_2011",38,1,3,3,1,6,2,1,4,5,5,6
"2021_1201",40,1,2,1,3,1,5,4,2,2,2,7
"2021_46",40,2,2,2,2,5,2,3,1,4,3,6
"2021_3858",39,1,1,4,11,1,2,1,1,2,2,5
"2021_1415",25,1,1,2,12,1,6,2,1,3,3,6
"2021_3695",19,1,1,3,3,5,2,2,5,1,1,8
"2021_3234",18,2,2,2,4,5,2,2,3,2,3,7
"2021_3110",23,2,3,2,1,5,5,4,2,4,5,8
"2021_1377",18,2,2,2,1,5,2,2,3,4,3,7
"2021_427",18,2,2,2,3,6,2,4,3,5,3,9
"2021_1455",31,2,2,3,6,5,5,4,2,3,5,6
"2021_2094",50,2,2,2,2,5,3,2,2,4,2,4
"2021_1268",19,2,1,3,4,5,4,3,3,3,4,6
"2021_3724",18,1,2,2,3,3,3,2,2,4,4,7
"2021_1555",32,2,2,3,3,5,3,3,2,4,4,7
"2021_1528",50,1,1,1,1,1,3,2,2,2,2,7
"2021_3789",23,1,1,3,7,5,2,2,5,1,1,7
"2021_1498",56,2,3,1,1,4,3,1,1,4,4,4
"2021_1175",21,2,1,2,8,1,6,3,5,1,1,9
"2021_375",24,2,2,3,4,5,3,1,5,4,3,8
"2021_437",27,2,4,2,2,6,2,3,3,5,4,4
"2021_2278",41,1,1,2,11,1,6,2,4,3,3,8
"2021_3694",19,1,3,3,10,6,2,4,2,4,4,6
"2021_752",32,2,2,3,7,1,5,1,4,3,3,6
"2021_1733",23,2,2,4,3,6,3,1,3,4,1,9
"2021_1683",50,2,3,2,2,3,2,1,4,3,5,6
"2021_3821",26,1,1,1,12,5,3,3,3,3,1,5
"2021_1475",42,2,3,2,6,1,3,4,5,3,3,8
"2021_398",42,1,3,2,4,1,4,3,3,4,3,7
"2021_1610",26,2,2,2,9,1,6,2,5,3,4,8
"2021_3180",26,2,2,2,2,5,2,2,1,5,5,6
"2021_3780",22,1,2,2,5,5,2,3,3,4,5,6
"2021_1061",21,2,1,2,2,5,2,3,2,2,3,8
"2021_853",28,2,2,3,3,6,2,1,5,2,2,9
"2021_833",21,1,1,2,5,3,4,1,1,1,1,2
"2021_2859",45,2,4,2,3,5,4,4,2,5,4,6
"2021_158",38,1,2,2,3,5,4,1,4,1,2,7
"2021_1353",21,2,1,3,5,5,6,3,3,4,3,6
"2021_494",33,2,3,1,1,6,2,1,3,4,4,5
"2021_3523",40,1,2,3,12,1,6,2,3,2,3,5
"2021_588",40,1,2,3,5,1,6,3,4,4,2,6
"2021_3528",34,1,2,2,9,1,6,2,4,2,1,6
"2021_784",20,1,1,2,2,5,2,1,2,2,2,10
"2021_438",46,2,2,2,8,1,3,1,4,4,3,9
"2021_1189",33,1,1,4,7,1,6,2,3,3,3,8
"2021_3202",30,1,1,3,11,1,5,2,4,1,1,8
"2021_950",57,2,3,1,6,3,4,1,2,4,2,5
"2021_2279",43,1,3,2,9,2,4,3,2,3,3,8
"2021_323",31,2,2,2,2,3,3,2,3,5,3,5
"2021_1829",36,2,2,2,4,6,3,1,2,4,4,8
"2021_3678",31,1,1,3,9,1,6,2,5,1,1,8
"2021_2178",33,1,1,2,12,1,6,1,5,2,2,10
"2021_15",51,1,2,2,12,1,2,2,5,3,3,6
"2021_519",21,2,1,2,2,5,3,1,4,2,2,9
"2021_3490",50,2,1,2,9,1,5,1,4,3,3,7
"2021_1709",26,2,2,3,3,5,2,2,2,3,2,6
"2021_3015",24,2,1,2,2,1,4,1,2,2,3,6
"2021_3375",27,2,1,2,3,1,3,4,3,2,4,6
"2021_2133",52,1,3,2,5,1,2,2,4,4,5,3
"2021_3820",46,1,3,3,5,5,5,2,2,3,3,6
"2021_652",21,1,2,3,4,5,5,2,4,2,3,7
"2021_1616",31,1,2,3,5,5,4,4,4,3,3,7
"2021_3453",53,2,3,2,10,1,4,3,1,3,3,7
"2021_3567",53,1,2,1,7,6,3,3,2,2,3,7
"2021_2701",46,1,2,2,2,6,2,2,3,3,3,6
"2021_2183",39,1,2,2,2,5,5,1,4,4,3,8
"2021_2459",30,1,1,2,9,1,5,2,4,2,2,8
"2021_2894",47,2,2,2,2,2,4,3,4,3,3,7
"2021_11",34,2,3,2,7,6,4,1,4,4,3,6
"2021_1369",45,2,1,1,1,5,2,1,3,3,3,12
"2021_1638",39,2,3,2,4,5,5,4,2,3,3,4
"2021_1016",21,3,2,2,1,6,5,3,4,3,3,5
"2021_1058",20,2,2,2,1,5,1,4,3,3,3,8
"2021_2195",27,1,1,2,3,1,2,3,4,3,4,5
"2021_662",41,2,2,3,3,1,5,1,4,4,4,5
"2021_2350",41,1,2,3,6,1,5,2,4,3,3,5
"2021_702",26,2,2,1,5,1,4,2,3,3,3,0
"2021_1278",24,2,1,2,7,5,6,2,2,2,3,4
"2021_2908",40,1,1,2,11,1,5,1,5,2,1,7
"2021_3898",33,1,1,2,10,1,5,2,4,1,2,8
"2021_1138",56,2,2,3,3,3,2,1,2,3,3,5
"2021_142",38,1,3,2,4,1,2,1,1,3,3,5
"2021_3071",20,2,1,2,1,5,2,2,2,3,5,7
